day,raw_count,sim_count,jar_id,rep_id,treatment,site
3,41,681,35,94,20C,20C
5,33,612,35,94,20C,20C
7,35,560,35,94,20C,20C
10,26,519,35,94,20C,20C
12,38,514,35,94,20C,20C
14,30,411,35,94,20C,20C
1,47,888,35,95,20C,20C
3,41,810,35,95,20C,20C
5,33,643,35,95,20C,20C
7,35,617,35,95,20C,20C
10,26,617,35,95,20C,20C
12,38,488,35,95,20C,20C
14,30,395,35,95,20C,20C
1,47,743,35,96,20C,20C
3,41,632,35,96,20C,20C
5,33,622,35,96,20C,20C
7,35,610,35,96,20C,20C
10,26,603,35,96,20C,20C
12,38,505,35,96,20C,20C
14,30,419,35,96,20C,20C
1,47,843,35,97,20C,20C
3,41,779,35,97,20C,20C
5,33,730,35,97,20C,20C
7,35,639,35,97,20C,20C
10,26,548,35,97,20C,20C
12,38,531,35,97,20C,20C
14,30,459,35,97,20C,20C
1,47,733,35,98,20C,20C
3,41,732,35,98,20C,20C
5,33,697,35,98,20C,20C
7,35,628,35,98,20C,20C
10,26,628,35,98,20C,20C
12,38,581,35,98,20C,20C
14,30,564,35,98,20C,20C
1,47,1057,35,99,20C,20C
3,41,813,35,99,20C,20C
5,33,602,35,99,20C,20C
7,35,596,35,99,20C,20C
10,26,531,35,99,20C,20C
12,38,513,35,99,20C,20C
14,30,509,35,99,20C,20C
1,47,818,35,100,20C,20C
3,41,788,35,100,20C,20C
5,33,722,35,100,20C,20C
7,35,601,35,100,20C,20C
10,26,492,35,100,20C,20C
12,38,480,35,100,20C,20C
14,30,435,35,100,20C,20C
1,47,929,35,101,20C,20C
3,41,763,35,101,20C,20C
5,33,632,35,101,20C,20C
7,35,580,35,101,20C,20C
10,26,504,35,101,20C,20C
12,38,500,35,101,20C,20C
14,30,496,35,101,20C,20C
1,47,749,35,102,20C,20C
3,41,692,35,102,20C,20C
5,33,625,35,102,20C,20C
7,35,568,35,102,20C,20C
10,26,517,35,102,20C,20C
12,38,508,35,102,20C,20C
14,30,408,35,102,20C,20C
1,47,781,35,103,20C,20C
3,41,774,35,103,20C,20C
5,33,643,35,103,20C,20C
7,35,558,35,103,20C,20C
10,26,519,35,103,20C,20C
12,38,512,35,103,20C,20C
14,30,509,35,103,20C,20C
1,47,825,35,104,20C,20C
3,41,740,35,104,20C,20C
5,33,602,35,104,20C,20C
7,35,600,35,104,20C,20C
10,26,598,35,104,20C,20C
12,38,588,35,104,20C,20C
14,30,471,35,104,20C,20C
1,47,937,35,105,20C,20C
3,41,745,35,105,20C,20C
5,33,579,35,105,20C,20C
7,35,559,35,105,20C,20C
10,26,507,35,105,20C,20C
12,38,485,35,105,20C,20C
14,30,460,35,105,20C,20C
1,47,840,35,106,20C,20C
3,41,692,35,106,20C,20C
5,33,633,35,106,20C,20C
7,35,582,35,106,20C,20C
10,26,517,35,106,20C,20C
12,38,504,35,106,20C,20C
14,30,502,35,106,20C,20C
1,47,931,35,107,20C,20C
3,41,801,35,107,20C,20C
5,33,769,35,107,20C,20C
7,35,705,35,107,20C,20C
10,26,639,35,107,20C,20C
12,38,524,35,107,20C,20C
14,30,427,35,107,20C,20C
1,47,1079,35,108,20C,20C
3,41,739,35,108,20C,20C
5,33,679,35,108,20C,20C
7,35,594,35,108,20C,20C
10,26,536,35,108,20C,20C
12,38,513,35,108,20C,20C
14,30,443,35,108,20C,20C
1,47,759,35,109,20C,20C
3,41,633,35,109,20C,20C
5,33,629,35,109,20C,20C
7,35,619,35,109,20C,20C
10,26,583,35,109,20C,20C
12,38,527,35,109,20C,20C
14,30,481,35,109,20C,20C
1,47,900,35,110,20C,20C
3,41,768,35,110,20C,20C
5,33,600,35,110,20C,20C
7,35,552,35,110,20C,20C
10,26,525,35,110,20C,20C
12,38,433,35,110,20C,20C
14,30,367,35,110,20C,20C
1,47,936,35,111,20C,20C
3,41,787,35,111,20C,20C
5,33,700,35,111,20C,20C
7,35,555,35,111,20C,20C
10,26,513,35,111,20C,20C
12,38,497,35,111,20C,20C
14,30,475,35,111,20C,20C
1,47,930,35,112,20C,20C
3,41,689,35,112,20C,20C
5,33,638,35,112,20C,20C
7,35,599,35,112,20C,20C
10,26,548,35,112,20C,20C
12,38,540,35,112,20C,20C
14,30,297,35,112,20C,20C
1,47,931,35,113,20C,20C
3,41,724,35,113,20C,20C
5,33,607,35,113,20C,20C
7,35,605,35,113,20C,20C
10,26,590,35,113,20C,20C
12,38,501,35,113,20C,20C
14,30,386,35,113,20C,20C
1,47,829,35,114,20C,20C
3,41,675,35,114,20C,20C
5,33,538,35,114,20C,20C
7,35,518,35,114,20C,20C
10,26,508,35,114,20C,20C
12,38,505,35,114,20C,20C
14,30,491,35,114,20C,20C
1,47,774,35,115,20C,20C
3,41,646,35,115,20C,20C
5,33,615,35,115,20C,20C
7,35,614,35,115,20C,20C
10,26,579,35,115,20C,20C
12,38,577,35,115,20C,20C
14,30,575,35,115,20C,20C
1,47,706,35,116,20C,20C
3,41,697,35,116,20C,20C
5,33,688,35,116,20C,20C
7,35,666,35,116,20C,20C
10,26,624,35,116,20C,20C
12,38,554,35,116,20C,20C
14,30,410,35,116,20C,20C
1,47,984,35,117,20C,20C
3,41,811,35,117,20C,20C
5,33,610,35,117,20C,20C
7,35,573,35,117,20C,20C
10,26,489,35,117,20C,20C
12,38,472,35,117,20C,20C
14,30,428,35,117,20C,20C
1,47,772,35,118,20C,20C
3,41,694,35,118,20C,20C
5,33,567,35,118,20C,20C
7,35,556,35,118,20C,20C
10,26,556,35,118,20C,20C
12,38,494,35,118,20C,20C
14,30,460,35,118,20C,20C
1,47,782,35,119,20C,20C
3,41,756,35,119,20C,20C
5,33,658,35,119,20C,20C
7,35,605,35,119,20C,20C
10,26,558,35,119,20C,20C
12,38,536,35,119,20C,20C
14,30,404,35,119,20C,20C
1,47,873,35,120,20C,20C
3,41,758,35,120,20C,20C
5,33,587,35,120,20C,20C
7,35,555,35,120,20C,20C
10,26,544,35,120,20C,20C
12,38,517,35,120,20C,20C
14,30,361,35,120,20C,20C
1,47,764,35,121,20C,20C
3,41,727,35,121,20C,20C
5,33,549,35,121,20C,20C
7,35,521,35,121,20C,20C
10,26,520,35,121,20C,20C
12,38,505,35,121,20C,20C
14,30,490,35,121,20C,20C
1,47,894,35,122,20C,20C
3,41,618,35,122,20C,20C
5,33,587,35,122,20C,20C
7,35,548,35,122,20C,20C
10,26,481,35,122,20C,20C
12,38,469,35,122,20C,20C
14,30,414,35,122,20C,20C
1,47,980,35,123,20C,20C
3,41,780,35,123,20C,20C
5,33,705,35,123,20C,20C
7,35,703,35,123,20C,20C
10,26,646,35,123,20C,20C
12,38,644,35,123,20C,20C
14,30,399,35,123,20C,20C
1,47,917,35,124,20C,20C
3,41,836,35,124,20C,20C
5,33,615,35,124,20C,20C
7,35,535,35,124,20C,20C
10,26,530,35,124,20C,20C
12,38,498,35,124,20C,20C
14,30,344,35,124,20C,20C
1,47,873,35,125,20C,20C
3,41,697,35,125,20C,20C
5,33,555,35,125,20C,20C
7,35,529,35,125,20C,20C
10,26,484,35,125,20C,20C
12,38,450,35,125,20C,20C
14,30,447,35,125,20C,20C
1,47,994,35,126,20C,20C
3,41,805,35,126,20C,20C
5,33,578,35,126,20C,20C
7,35,549,35,126,20C,20C
10,26,546,35,126,20C,20C
12,38,513,35,126,20C,20C
14,30,431,35,126,20C,20C
1,47,853,35,127,20C,20C
3,41,676,35,127,20C,20C
5,33,602,35,127,20C,20C
7,35,573,35,127,20C,20C
10,26,571,35,127,20C,20C
12,38,550,35,127,20C,20C
14,30,377,35,127,20C,20C
1,47,746,35,128,20C,20C
3,41,742,35,128,20C,20C
5,33,741,35,128,20C,20C
7,35,672,35,128,20C,20C
10,26,668,35,128,20C,20C
12,38,613,35,128,20C,20C
14,30,608,35,128,20C,20C
1,47,891,35,129,20C,20C
3,41,755,35,129,20C,20C
5,33,542,35,129,20C,20C
7,35,533,35,129,20C,20C
10,26,523,35,129,20C,20C
12,38,509,35,129,20C,20C
14,30,477,35,129,20C,20C
1,47,852,35,130,20C,20C
3,41,748,35,130,20C,20C
5,33,561,35,130,20C,20C
7,35,552,35,130,20C,20C
10,26,493,35,130,20C,20C
12,38,446,35,130,20C,20C
14,30,361,35,130,20C,20C
1,47,853,35,131,20C,20C
3,41,648,35,131,20C,20C
5,33,614,35,131,20C,20C
7,35,589,35,131,20C,20C
10,26,554,35,131,20C,20C
12,38,543,35,131,20C,20C
14,30,526,35,131,20C,20C
1,47,990,35,132,20C,20C
3,41,700,35,132,20C,20C
5,33,578,35,132,20C,20C
7,35,517,35,132,20C,20C
10,26,502,35,132,20C,20C
12,38,492,35,132,20C,20C
14,30,417,35,132,20C,20C
1,47,761,35,133,20C,20C
3,41,741,35,133,20C,20C
5,33,699,35,133,20C,20C
7,35,580,35,133,20C,20C
10,26,560,35,133,20C,20C
12,38,524,35,133,20C,20C
14,30,479,35,133,20C,20C
1,47,917,35,134,20C,20C
3,41,746,35,134,20C,20C
5,33,610,35,134,20C,20C
7,35,591,35,134,20C,20C
10,26,469,35,134,20C,20C
12,38,454,35,134,20C,20C
14,30,420,35,134,20C,20C
1,47,852,35,135,20C,20C
3,41,816,35,135,20C,20C
5,33,616,35,135,20C,20C
7,35,529,35,135,20C,20C
10,26,502,35,135,20C,20C
12,38,500,35,135,20C,20C
14,30,465,35,135,20C,20C
1,47,703,35,136,20C,20C
3,41,603,35,136,20C,20C
5,33,594,35,136,20C,20C
7,35,586,35,136,20C,20C
10,26,575,35,136,20C,20C
12,38,551,35,136,20C,20C
14,30,390,35,136,20C,20C
1,47,848,35,137,20C,20C
3,41,746,35,137,20C,20C
5,33,726,35,137,20C,20C
7,35,589,35,137,20C,20C
10,26,547,35,137,20C,20C
12,38,477,35,137,20C,20C
14,30,371,35,137,20C,20C
1,47,1130,35,138,20C,20C
3,41,628,35,138,20C,20C
5,33,550,35,138,20C,20C
7,35,548,35,138,20C,20C
10,26,485,35,138,20C,20C
12,38,473,35,138,20C,20C
14,30,429,35,138,20C,20C
1,47,860,35,139,20C,20C
3,41,725,35,139,20C,20C
5,33,637,35,139,20C,20C
7,35,630,35,139,20C,20C
10,26,537,35,139,20C,20C
12,38,529,35,139,20C,20C
14,30,477,35,139,20C,20C
1,47,934,35,140,20C,20C
3,41,653,35,140,20C,20C
5,33,578,35,140,20C,20C
7,35,571,35,140,20C,20C
10,26,569,35,140,20C,20C
12,38,503,35,140,20C,20C
14,30,468,35,140,20C,20C
1,47,768,35,141,20C,20C
3,41,591,35,141,20C,20C
5,33,537,35,141,20C,20C
7,35,535,35,141,20C,20C
10,26,511,35,141,20C,20C
12,38,495,35,141,20C,20C
14,30,325,35,141,20C,20C
1,47,746,35,142,20C,20C
3,41,742,35,142,20C,20C
5,33,642,35,142,20C,20C
7,35,585,35,142,20C,20C
10,26,537,35,142,20C,20C
12,38,518,35,142,20C,20C
14,30,490,35,142,20C,20C
1,47,938,35,143,20C,20C
3,41,671,35,143,20C,20C
5,33,640,35,143,20C,20C
7,35,596,35,143,20C,20C
10,26,475,35,143,20C,20C
12,38,461,35,143,20C,20C
14,30,436,35,143,20C,20C
1,47,778,35,144,20C,20C
3,41,633,35,144,20C,20C
5,33,620,35,144,20C,20C
7,35,544,35,144,20C,20C
10,26,491,35,144,20C,20C
12,38,463,35,144,20C,20C
14,30,394,35,144,20C,20C
1,47,1005,35,145,20C,20C
3,41,693,35,145,20C,20C
5,33,665,35,145,20C,20C
7,35,664,35,145,20C,20C
10,26,582,35,145,20C,20C
12,38,554,35,145,20C,20C
14,30,498,35,145,20C,20C
1,47,827,35,146,20C,20C
3,41,723,35,146,20C,20C
5,33,673,35,146,20C,20C
7,35,648,35,146,20C,20C
10,26,634,35,146,20C,20C
12,38,617,35,146,20C,20C
14,30,376,35,146,20C,20C
1,47,890,35,147,20C,20C
3,41,707,35,147,20C,20C
5,33,588,35,147,20C,20C
7,35,516,35,147,20C,20C
10,26,465,35,147,20C,20C
12,38,450,35,147,20C,20C
14,30,439,35,147,20C,20C
1,47,1068,35,148,20C,20C
3,41,780,35,148,20C,20C
5,33,690,35,148,20C,20C
7,35,597,35,148,20C,20C
10,26,551,35,148,20C,20C
12,38,513,35,148,20C,20C
14,30,370,35,148,20C,20C
1,47,688,35,149,20C,20C
3,41,633,35,149,20C,20C
5,33,620,35,149,20C,20C
7,35,609,35,149,20C,20C
10,26,583,35,149,20C,20C
12,38,570,35,149,20C,20C
14,30,521,35,149,20C,20C
1,47,897,35,150,20C,20C
3,41,812,35,150,20C,20C
5,33,684,35,150,20C,20C
7,35,560,35,150,20C,20C
10,26,547,35,150,20C,20C
12,38,525,35,150,20C,20C
14,30,460,35,150,20C,20C
1,47,745,35,151,20C,20C
3,41,690,35,151,20C,20C
5,33,684,35,151,20C,20C
7,35,558,35,151,20C,20C
10,26,551,35,151,20C,20C
12,38,507,35,151,20C,20C
14,30,474,35,151,20C,20C
1,47,795,35,152,20C,20C
3,41,712,35,152,20C,20C
5,33,581,35,152,20C,20C
7,35,564,35,152,20C,20C
10,26,480,35,152,20C,20C
12,38,464,35,152,20C,20C
14,30,433,35,152,20C,20C
1,47,958,35,153,20C,20C
3,41,666,35,153,20C,20C
5,33,653,35,153,20C,20C
7,35,601,35,153,20C,20C
10,26,547,35,153,20C,20C
12,38,526,35,153,20C,20C
14,30,481,35,153,20C,20C
1,47,833,35,154,20C,20C
3,41,608,35,154,20C,20C
5,33,544,35,154,20C,20C
7,35,533,35,154,20C,20C
10,26,498,35,154,20C,20C
12,38,468,35,154,20C,20C
14,30,462,35,154,20C,20C
1,47,743,35,155,20C,20C
3,41,703,35,155,20C,20C
5,33,641,35,155,20C,20C
7,35,608,35,155,20C,20C
10,26,589,35,155,20C,20C
12,38,572,35,155,20C,20C
14,30,560,35,155,20C,20C
1,47,1058,35,156,20C,20C
3,41,681,35,156,20C,20C
5,33,669,35,156,20C,20C
7,35,606,35,156,20C,20C
10,26,563,35,156,20C,20C
12,38,517,35,156,20C,20C
14,30,468,35,156,20C,20C
1,47,727,35,157,20C,20C
3,41,671,35,157,20C,20C
5,33,651,35,157,20C,20C
7,35,640,35,157,20C,20C
10,26,588,35,157,20C,20C
12,38,555,35,157,20C,20C
14,30,544,35,157,20C,20C
1,47,805,35,158,20C,20C
3,41,752,35,158,20C,20C
5,33,570,35,158,20C,20C
7,35,493,35,158,20C,20C
10,26,488,35,158,20C,20C
12,38,455,35,158,20C,20C
14,30,429,35,158,20C,20C
1,47,854,35,159,20C,20C
3,41,758,35,159,20C,20C
5,33,599,35,159,20C,20C
7,35,587,35,159,20C,20C
10,26,495,35,159,20C,20C
12,38,488,35,159,20C,20C
14,30,436,35,159,20C,20C
1,47,942,35,160,20C,20C
3,41,869,35,160,20C,20C
5,33,629,35,160,20C,20C
7,35,607,35,160,20C,20C
10,26,550,35,160,20C,20C
12,38,528,35,160,20C,20C
14,30,419,35,160,20C,20C
1,47,904,35,161,20C,20C
3,41,677,35,161,20C,20C
5,33,528,35,161,20C,20C
7,35,527,35,161,20C,20C
10,26,450,35,161,20C,20C
12,38,437,35,161,20C,20C
14,30,363,35,161,20C,20C
1,47,756,35,162,20C,20C
3,41,745,35,162,20C,20C
5,33,662,35,162,20C,20C
7,35,662,35,162,20C,20C
10,26,625,35,162,20C,20C
12,38,563,35,162,20C,20C
14,30,424,35,162,20C,20C
1,47,836,35,163,20C,20C
3,41,632,35,163,20C,20C
5,33,584,35,163,20C,20C
7,35,561,35,163,20C,20C
10,26,552,35,163,20C,20C
12,38,536,35,163,20C,20C
14,30,339,35,163,20C,20C
1,47,988,35,164,20C,20C
3,41,865,35,164,20C,20C
5,33,790,35,164,20C,20C
7,35,600,35,164,20C,20C
10,26,514,35,164,20C,20C
12,38,463,35,164,20C,20C
14,30,452,35,164,20C,20C
1,47,1006,35,165,20C,20C
3,41,610,35,165,20C,20C
5,33,546,35,165,20C,20C
7,35,536,35,165,20C,20C
10,26,491,35,165,20C,20C
12,38,433,35,165,20C,20C
14,30,422,35,165,20C,20C
1,47,871,35,166,20C,20C
3,41,684,35,166,20C,20C
5,33,615,35,166,20C,20C
7,35,527,35,166,20C,20C
10,26,515,35,166,20C,20C
12,38,513,35,166,20C,20C
14,30,426,35,166,20C,20C
1,47,862,35,167,20C,20C
3,41,794,35,167,20C,20C
5,33,774,35,167,20C,20C
7,35,695,35,167,20C,20C
10,26,553,35,167,20C,20C
12,38,506,35,167,20C,20C
14,30,462,35,167,20C,20C
1,47,838,35,168,20C,20C
3,41,617,35,168,20C,20C
5,33,560,35,168,20C,20C
7,35,536,35,168,20C,20C
10,26,531,35,168,20C,20C
12,38,523,35,168,20C,20C
14,30,395,35,168,20C,20C
1,47,848,35,169,20C,20C
3,41,795,35,169,20C,20C
5,33,711,35,169,20C,20C
7,35,618,35,169,20C,20C
10,26,602,35,169,20C,20C
12,38,489,35,169,20C,20C
14,30,367,35,169,20C,20C
1,47,863,35,170,20C,20C
3,41,851,35,170,20C,20C
5,33,796,35,170,20C,20C
7,35,672,35,170,20C,20C
10,26,608,35,170,20C,20C
12,38,546,35,170,20C,20C
14,30,506,35,170,20C,20C
1,47,852,35,171,20C,20C
3,41,712,35,171,20C,20C
5,33,668,35,171,20C,20C
7,35,606,35,171,20C,20C
10,26,582,35,171,20C,20C
12,38,545,35,171,20C,20C
14,30,517,35,171,20C,20C
1,47,941,35,172,20C,20C
3,41,655,35,172,20C,20C
5,33,580,35,172,20C,20C
7,35,575,35,172,20C,20C
10,26,536,35,172,20C,20C
12,38,526,35,172,20C,20C
14,30,501,35,172,20C,20C
1,47,804,35,173,20C,20C
3,41,707,35,173,20C,20C
5,33,559,35,173,20C,20C
7,35,550,35,173,20C,20C
10,26,465,35,173,20C,20C
12,38,433,35,173,20C,20C
14,30,407,35,173,20C,20C
1,47,854,35,174,20C,20C
3,41,650,35,174,20C,20C
5,33,626,35,174,20C,20C
7,35,604,35,174,20C,20C
10,26,574,35,174,20C,20C
12,38,545,35,174,20C,20C
14,30,298,35,174,20C,20C
1,47,954,35,175,20C,20C
3,41,862,35,175,20C,20C
5,33,678,35,175,20C,20C
7,35,637,35,175,20C,20C
10,26,603,35,175,20C,20C
12,38,543,35,175,20C,20C
14,30,478,35,175,20C,20C
1,47,961,35,176,20C,20C
3,41,663,35,176,20C,20C
5,33,604,35,176,20C,20C
7,35,578,35,176,20C,20C
10,26,537,35,176,20C,20C
12,38,515,35,176,20C,20C
14,30,512,35,176,20C,20C
1,47,620,35,177,20C,20C
3,41,581,35,177,20C,20C
5,33,535,35,177,20C,20C
7,35,523,35,177,20C,20C
10,26,516,35,177,20C,20C
12,38,487,35,177,20C,20C
14,30,402,35,177,20C,20C
1,47,788,35,178,20C,20C
3,41,690,35,178,20C,20C
5,33,620,35,178,20C,20C
7,35,538,35,178,20C,20C
10,26,494,35,178,20C,20C
12,38,486,35,178,20C,20C
14,30,344,35,178,20C,20C
1,47,876,35,179,20C,20C
3,41,567,35,179,20C,20C
5,33,559,35,179,20C,20C
7,35,520,35,179,20C,20C
10,26,516,35,179,20C,20C
12,38,499,35,179,20C,20C
14,30,460,35,179,20C,20C
1,47,1071,35,180,20C,20C
3,41,749,35,180,20C,20C
5,33,687,35,180,20C,20C
7,35,554,35,180,20C,20C
10,26,553,35,180,20C,20C
12,38,488,35,180,20C,20C
14,30,406,35,180,20C,20C
1,47,1228,35,181,20C,20C
3,41,717,35,181,20C,20C
5,33,653,35,181,20C,20C
7,35,479,35,181,20C,20C
10,26,466,35,181,20C,20C
12,38,452,35,181,20C,20C
14,30,387,35,181,20C,20C
1,47,707,35,182,20C,20C
3,41,703,35,182,20C,20C
5,33,666,35,182,20C,20C
7,35,633,35,182,20C,20C
10,26,501,35,182,20C,20C
12,38,469,35,182,20C,20C
14,30,427,35,182,20C,20C
1,47,890,35,183,20C,20C
3,41,750,35,183,20C,20C
5,33,679,35,183,20C,20C
7,35,648,35,183,20C,20C
10,26,533,35,183,20C,20C
12,38,529,35,183,20C,20C
14,30,430,35,183,20C,20C
1,47,929,35,184,20C,20C
3,41,725,35,184,20C,20C
5,33,660,35,184,20C,20C
7,35,624,35,184,20C,20C
10,26,482,35,184,20C,20C
12,38,457,35,184,20C,20C
14,30,369,35,184,20C,20C
1,47,873,35,185,20C,20C
3,41,718,35,185,20C,20C
5,33,623,35,185,20C,20C
7,35,560,35,185,20C,20C
10,26,522,35,185,20C,20C
12,38,504,35,185,20C,20C
14,30,466,35,185,20C,20C
1,47,728,35,186,20C,20C
3,41,694,35,186,20C,20C
5,33,610,35,186,20C,20C
7,35,505,35,186,20C,20C
10,26,495,35,186,20C,20C
12,38,467,35,186,20C,20C
14,30,441,35,186,20C,20C
1,47,744,35,187,20C,20C
3,41,712,35,187,20C,20C
5,33,606,35,187,20C,20C
7,35,561,35,187,20C,20C
10,26,529,35,187,20C,20C
12,38,522,35,187,20C,20C
14,30,376,35,187,20C,20C
1,47,826,35,188,20C,20C
3,41,654,35,188,20C,20C
5,33,549,35,188,20C,20C
7,35,549,35,188,20C,20C
10,26,530,35,188,20C,20C
12,38,522,35,188,20C,20C
14,30,355,35,188,20C,20C
1,47,729,35,189,20C,20C
3,41,661,35,189,20C,20C
5,33,556,35,189,20C,20C
7,35,546,35,189,20C,20C
10,26,539,35,189,20C,20C
12,38,484,35,189,20C,20C
14,30,380,35,189,20C,20C
1,47,918,35,190,20C,20C
3,41,661,35,190,20C,20C
5,33,592,35,190,20C,20C
7,35,573,35,190,20C,20C
10,26,559,35,190,20C,20C
12,38,542,35,190,20C,20C
14,30,494,35,190,20C,20C
1,47,786,35,191,20C,20C
3,41,676,35,191,20C,20C
5,33,614,35,191,20C,20C
7,35,588,35,191,20C,20C
10,26,540,35,191,20C,20C
12,38,493,35,191,20C,20C
14,30,335,35,191,20C,20C
1,47,790,35,192,20C,20C
3,41,694,35,192,20C,20C
5,33,682,35,192,20C,20C
7,35,624,35,192,20C,20C
10,26,588,35,192,20C,20C
12,38,569,35,192,20C,20C
14,30,515,35,192,20C,20C
1,47,1046,35,193,20C,20C
3,41,734,35,193,20C,20C
5,33,664,35,193,20C,20C
7,35,574,35,193,20C,20C
10,26,480,35,193,20C,20C
12,38,478,35,193,20C,20C
14,30,365,35,193,20C,20C
1,47,722,35,194,20C,20C
3,41,711,35,194,20C,20C
5,33,590,35,194,20C,20C
7,35,543,35,194,20C,20C
10,26,510,35,194,20C,20C
12,38,504,35,194,20C,20C
14,30,490,35,194,20C,20C
1,47,845,35,195,20C,20C
3,41,675,35,195,20C,20C
5,33,639,35,195,20C,20C
7,35,584,35,195,20C,20C
10,26,549,35,195,20C,20C
12,38,508,35,195,20C,20C
14,30,418,35,195,20C,20C
1,47,715,35,196,20C,20C
3,41,650,35,196,20C,20C
5,33,635,35,196,20C,20C
7,35,620,35,196,20C,20C
10,26,595,35,196,20C,20C
12,38,585,35,196,20C,20C
14,30,564,35,196,20C,20C
1,47,767,35,197,20C,20C
3,41,751,35,197,20C,20C
5,33,652,35,197,20C,20C
7,35,649,35,197,20C,20C
10,26,523,35,197,20C,20C
12,38,517,35,197,20C,20C
14,30,384,35,197,20C,20C
1,47,803,35,198,20C,20C
3,41,670,35,198,20C,20C
5,33,632,35,198,20C,20C
7,35,627,35,198,20C,20C
10,26,477,35,198,20C,20C
12,38,477,35,198,20C,20C
14,30,441,35,198,20C,20C
1,47,737,35,199,20C,20C
3,41,673,35,199,20C,20C
5,33,579,35,199,20C,20C
7,35,463,35,199,20C,20C
10,26,406,35,199,20C,20C
12,38,400,35,199,20C,20C
14,30,304,35,199,20C,20C
1,47,913,35,200,20C,20C
3,41,775,35,200,20C,20C
5,33,769,35,200,20C,20C
7,35,603,35,200,20C,20C
10,26,488,35,200,20C,20C
12,38,488,35,200,20C,20C
14,30,482,35,200,20C,20C
1,24,553,45,1,20C,20C
4,35,525,45,1,20C,20C
7,30,449,45,1,20C,20C
10,17,392,45,1,20C,20C
12,25,373,45,1,20C,20C
14,18,277,45,1,20C,20C
1,24,503,45,2,20C,20C
4,35,503,45,2,20C,20C
7,30,475,45,2,20C,20C
10,17,336,45,2,20C,20C
12,25,331,45,2,20C,20C
14,18,147,45,2,20C,20C
1,24,532,45,3,20C,20C
4,35,504,45,3,20C,20C
7,30,481,45,3,20C,20C
10,17,333,45,3,20C,20C
12,25,327,45,3,20C,20C
14,18,202,45,3,20C,20C
1,24,436,45,4,20C,20C
4,35,429,45,4,20C,20C
7,30,407,45,4,20C,20C
10,17,401,45,4,20C,20C
12,25,371,45,4,20C,20C
14,18,335,45,4,20C,20C
1,24,584,45,5,20C,20C
4,35,525,45,5,20C,20C
7,30,455,45,5,20C,20C
10,17,377,45,5,20C,20C
12,25,350,45,5,20C,20C
14,18,345,45,5,20C,20C
1,24,589,45,6,20C,20C
4,35,538,45,6,20C,20C
7,30,480,45,6,20C,20C
10,17,413,45,6,20C,20C
12,25,352,45,6,20C,20C
14,18,299,45,6,20C,20C
1,24,582,45,7,20C,20C
4,35,536,45,7,20C,20C
7,30,535,45,7,20C,20C
10,17,416,45,7,20C,20C
12,25,380,45,7,20C,20C
14,18,235,45,7,20C,20C
1,24,420,45,8,20C,20C
4,35,416,45,8,20C,20C
7,30,402,45,8,20C,20C
10,17,358,45,8,20C,20C
12,25,349,45,8,20C,20C
14,18,285,45,8,20C,20C
1,24,553,45,9,20C,20C
4,35,519,45,9,20C,20C
7,30,507,45,9,20C,20C
10,17,295,45,9,20C,20C
12,25,285,45,9,20C,20C
14,18,199,45,9,20C,20C
1,24,535,45,10,20C,20C
4,35,515,45,10,20C,20C
7,30,342,45,10,20C,20C
10,17,262,45,10,20C,20C
12,25,239,45,10,20C,20C
14,18,231,45,10,20C,20C
1,24,495,45,11,20C,20C
4,35,446,45,11,20C,20C
7,30,433,45,11,20C,20C
10,17,355,45,11,20C,20C
12,25,336,45,11,20C,20C
14,18,180,45,11,20C,20C
1,24,516,45,12,20C,20C
4,35,504,45,12,20C,20C
7,30,470,45,12,20C,20C
10,17,384,45,12,20C,20C
12,25,351,45,12,20C,20C
14,18,247,45,12,20C,20C
1,24,610,45,13,20C,20C
4,35,605,45,13,20C,20C
7,30,472,45,13,20C,20C
10,17,437,45,13,20C,20C
12,25,395,45,13,20C,20C
14,18,319,45,13,20C,20C
1,24,579,45,14,20C,20C
4,35,570,45,14,20C,20C
7,30,542,45,14,20C,20C
10,17,417,45,14,20C,20C
12,25,401,45,14,20C,20C
14,18,307,45,14,20C,20C
1,24,623,45,15,20C,20C
4,35,567,45,15,20C,20C
7,30,523,45,15,20C,20C
10,17,350,45,15,20C,20C
12,25,330,45,15,20C,20C
14,18,315,45,15,20C,20C
1,24,588,45,16,20C,20C
4,35,563,45,16,20C,20C
7,30,497,45,16,20C,20C
10,17,403,45,16,20C,20C
12,25,374,45,16,20C,20C
14,18,229,45,16,20C,20C
1,24,608,45,17,20C,20C
4,35,497,45,17,20C,20C
7,30,457,45,17,20C,20C
10,17,385,45,17,20C,20C
12,25,373,45,17,20C,20C
14,18,295,45,17,20C,20C
1,24,618,45,18,20C,20C
4,35,603,45,18,20C,20C
7,30,489,45,18,20C,20C
10,17,444,45,18,20C,20C
12,25,346,45,18,20C,20C
14,18,309,45,18,20C,20C
1,24,595,45,19,20C,20C
4,35,586,45,19,20C,20C
7,30,437,45,19,20C,20C
10,17,334,45,19,20C,20C
12,25,326,45,19,20C,20C
14,18,324,45,19,20C,20C
1,24,630,45,20,20C,20C
4,35,578,45,20,20C,20C
7,30,514,45,20,20C,20C
10,17,436,45,20,20C,20C
12,25,410,45,20,20C,20C
14,18,243,45,20,20C,20C
1,24,533,45,21,20C,20C
4,35,471,45,21,20C,20C
7,30,445,45,21,20C,20C
10,17,307,45,21,20C,20C
