day,raw_count,sim_count,jar_id,rep_id,treatment,site
3,41,643,35,22,20C,20C
5,33,620,35,22,20C,20C
7,35,579,35,22,20C,20C
10,26,530,35,22,20C,20C
12,38,466,35,22,20C,20C
14,30,339,35,22,20C,20C
1,47,868,35,23,20C,20C
3,41,630,35,23,20C,20C
5,33,584,35,23,20C,20C
7,35,564,35,23,20C,20C
10,26,549,35,23,20C,20C
12,38,503,35,23,20C,20C
14,30,435,35,23,20C,20C
1,47,698,35,24,20C,20C
3,41,648,35,24,20C,20C
5,33,638,35,24,20C,20C
7,35,607,35,24,20C,20C
10,26,579,35,24,20C,20C
12,38,463,35,24,20C,20C
14,30,419,35,24,20C,20C
1,47,967,35,25,20C,20C
3,41,900,35,25,20C,20C
5,33,856,35,25,20C,20C
7,35,665,35,25,20C,20C
10,26,520,35,25,20C,20C
12,38,486,35,25,20C,20C
14,30,398,35,25,20C,20C
1,47,1130,35,26,20C,20C
3,41,609,35,26,20C,20C
5,33,584,35,26,20C,20C
7,35,532,35,26,20C,20C
10,26,521,35,26,20C,20C
12,38,496,35,26,20C,20C
14,30,455,35,26,20C,20C
1,47,771,35,27,20C,20C
3,41,689,35,27,20C,20C
5,33,614,35,27,20C,20C
7,35,571,35,27,20C,20C
10,26,563,35,27,20C,20C
12,38,555,35,27,20C,20C
14,30,484,35,27,20C,20C
1,47,828,35,28,20C,20C
3,41,703,35,28,20C,20C
5,33,609,35,28,20C,20C
7,35,605,35,28,20C,20C
10,26,531,35,28,20C,20C
12,38,487,35,28,20C,20C
14,30,386,35,28,20C,20C
1,47,775,35,29,20C,20C
3,41,657,35,29,20C,20C
5,33,609,35,29,20C,20C
7,35,522,35,29,20C,20C
10,26,492,35,29,20C,20C
12,38,446,35,29,20C,20C
14,30,378,35,29,20C,20C
1,47,809,35,30,20C,20C
3,41,802,35,30,20C,20C
5,33,627,35,30,20C,20C
7,35,627,35,30,20C,20C
10,26,610,35,30,20C,20C
12,38,561,35,30,20C,20C
14,30,513,35,30,20C,20C
1,47,766,35,31,20C,20C
3,41,640,35,31,20C,20C
5,33,607,35,31,20C,20C
7,35,607,35,31,20C,20C
10,26,590,35,31,20C,20C
12,38,580,35,31,20C,20C
14,30,555,35,31,20C,20C
1,47,820,35,32,20C,20C
3,41,746,35,32,20C,20C
5,33,627,35,32,20C,20C
7,35,613,35,32,20C,20C
10,26,472,35,32,20C,20C
12,38,459,35,32,20C,20C
14,30,408,35,32,20C,20C
1,47,794,35,33,20C,20C
3,41,690,35,33,20C,20C
5,33,680,35,33,20C,20C
7,35,620,35,33,20C,20C
10,26,533,35,33,20C,20C
12,38,529,35,33,20C,20C
14,30,507,35,33,20C,20C
1,47,741,35,34,20C,20C
3,41,669,35,34,20C,20C
5,33,623,35,34,20C,20C
7,35,592,35,34,20C,20C
10,26,581,35,34,20C,20C
12,38,555,35,34,20C,20C
14,30,521,35,34,20C,20C
1,47,1009,35,35,20C,20C
3,41,674,35,35,20C,20C
5,33,640,35,35,20C,20C
7,35,570,35,35,20C,20C
10,26,566,35,35,20C,20C
12,38,557,35,35,20C,20C
14,30,475,35,35,20C,20C
1,47,951,35,36,20C,20C
3,41,824,35,36,20C,20C
5,33,651,35,36,20C,20C
7,35,594,35,36,20C,20C
10,26,548,35,36,20C,20C
12,38,525,35,36,20C,20C
14,30,417,35,36,20C,20C
1,47,808,35,37,20C,20C
3,41,713,35,37,20C,20C
5,33,679,35,37,20C,20C
7,35,575,35,37,20C,20C
10,26,540,35,37,20C,20C
12,38,502,35,37,20C,20C
14,30,498,35,37,20C,20C
1,47,838,35,38,20C,20C
3,41,835,35,38,20C,20C
5,33,681,35,38,20C,20C
7,35,608,35,38,20C,20C
10,26,503,35,38,20C,20C
12,38,413,35,38,20C,20C
14,30,410,35,38,20C,20C
1,47,819,35,39,20C,20C
3,41,556,35,39,20C,20C
5,33,545,35,39,20C,20C
7,35,521,35,39,20C,20C
10,26,497,35,39,20C,20C
12,38,483,35,39,20C,20C
14,30,454,35,39,20C,20C
1,47,919,35,40,20C,20C
3,41,685,35,40,20C,20C
5,33,613,35,40,20C,20C
7,35,570,35,40,20C,20C
10,26,530,35,40,20C,20C
12,38,473,35,40,20C,20C
14,30,356,35,40,20C,20C
1,47,901,35,41,20C,20C
3,41,646,35,41,20C,20C
5,33,632,35,41,20C,20C
7,35,608,35,41,20C,20C
10,26,556,35,41,20C,20C
12,38,498,35,41,20C,20C
14,30,484,35,41,20C,20C
1,47,847,35,42,20C,20C
3,41,788,35,42,20C,20C
5,33,709,35,42,20C,20C
7,35,687,35,42,20C,20C
10,26,588,35,42,20C,20C
12,38,553,35,42,20C,20C
14,30,507,35,42,20C,20C
1,47,703,35,43,20C,20C
3,41,698,35,43,20C,20C
5,33,657,35,43,20C,20C
7,35,609,35,43,20C,20C
10,26,546,35,43,20C,20C
12,38,524,35,43,20C,20C
14,30,451,35,43,20C,20C
1,47,843,35,44,20C,20C
3,41,742,35,44,20C,20C
5,33,651,35,44,20C,20C
7,35,646,35,44,20C,20C
10,26,589,35,44,20C,20C
12,38,571,35,44,20C,20C
14,30,397,35,44,20C,20C
1,47,741,35,45,20C,20C
3,41,736,35,45,20C,20C
5,33,672,35,45,20C,20C
7,35,585,35,45,20C,20C
10,26,578,35,45,20C,20C
12,38,553,35,45,20C,20C
14,30,417,35,45,20C,20C
1,47,769,35,46,20C,20C
3,41,749,35,46,20C,20C
5,33,747,35,46,20C,20C
7,35,661,35,46,20C,20C
10,26,595,35,46,20C,20C
12,38,552,35,46,20C,20C
14,30,481,35,46,20C,20C
1,47,672,35,47,20C,20C
3,41,649,35,47,20C,20C
5,33,646,35,47,20C,20C
7,35,623,35,47,20C,20C
10,26,620,35,47,20C,20C
12,38,548,35,47,20C,20C
14,30,535,35,47,20C,20C
1,47,761,35,48,20C,20C
3,41,750,35,48,20C,20C
5,33,726,35,48,20C,20C
7,35,611,35,48,20C,20C
10,26,607,35,48,20C,20C
12,38,559,35,48,20C,20C
14,30,404,35,48,20C,20C
1,47,795,35,49,20C,20C
3,41,706,35,49,20C,20C
5,33,700,35,49,20C,20C
7,35,637,35,49,20C,20C
10,26,574,35,49,20C,20C
12,38,560,35,49,20C,20C
14,30,541,35,49,20C,20C
1,47,830,35,50,20C,20C
3,41,723,35,50,20C,20C
5,33,625,35,50,20C,20C
7,35,595,35,50,20C,20C
10,26,574,35,50,20C,20C
12,38,493,35,50,20C,20C
14,30,442,35,50,20C,20C
1,47,865,35,51,20C,20C
3,41,734,35,51,20C,20C
5,33,690,35,51,20C,20C
7,35,675,35,51,20C,20C
10,26,650,35,51,20C,20C
12,38,620,35,51,20C,20C
14,30,404,35,51,20C,20C
1,47,761,35,52,20C,20C
3,41,615,35,52,20C,20C
5,33,583,35,52,20C,20C
7,35,574,35,52,20C,20C
10,26,569,35,52,20C,20C
12,38,507,35,52,20C,20C
14,30,429,35,52,20C,20C
1,47,761,35,53,20C,20C
3,41,724,35,53,20C,20C
5,33,619,35,53,20C,20C
7,35,609,35,53,20C,20C
10,26,524,35,53,20C,20C
12,38,506,35,53,20C,20C
14,30,406,35,53,20C,20C
1,47,864,35,54,20C,20C
3,41,767,35,54,20C,20C
5,33,737,35,54,20C,20C
7,35,690,35,54,20C,20C
10,26,664,35,54,20C,20C
12,38,656,35,54,20C,20C
14,30,388,35,54,20C,20C
1,47,872,35,55,20C,20C
3,41,733,35,55,20C,20C
5,33,702,35,55,20C,20C
7,35,619,35,55,20C,20C
10,26,603,35,55,20C,20C
12,38,529,35,55,20C,20C
14,30,243,35,55,20C,20C
1,47,910,35,56,20C,20C
3,41,672,35,56,20C,20C
5,33,668,35,56,20C,20C
7,35,583,35,56,20C,20C
10,26,576,35,56,20C,20C
12,38,536,35,56,20C,20C
14,30,467,35,56,20C,20C
1,47,876,35,57,20C,20C
3,41,826,35,57,20C,20C
5,33,659,35,57,20C,20C
7,35,635,35,57,20C,20C
10,26,606,35,57,20C,20C
12,38,584,35,57,20C,20C
14,30,455,35,57,20C,20C
1,47,817,35,58,20C,20C
3,41,720,35,58,20C,20C
5,33,628,35,58,20C,20C
7,35,597,35,58,20C,20C
10,26,498,35,58,20C,20C
12,38,493,35,58,20C,20C
14,30,480,35,58,20C,20C
1,47,853,35,59,20C,20C
3,41,630,35,59,20C,20C
5,33,628,35,59,20C,20C
7,35,603,35,59,20C,20C
10,26,580,35,59,20C,20C
12,38,427,35,59,20C,20C
14,30,424,35,59,20C,20C
1,47,762,35,60,20C,20C
3,41,735,35,60,20C,20C
5,33,669,35,60,20C,20C
7,35,499,35,60,20C,20C
10,26,472,35,60,20C,20C
12,38,446,35,60,20C,20C
14,30,285,35,60,20C,20C
1,47,858,35,61,20C,20C
3,41,734,35,61,20C,20C
5,33,640,35,61,20C,20C
7,35,579,35,61,20C,20C
10,26,495,35,61,20C,20C
12,38,485,35,61,20C,20C
14,30,343,35,61,20C,20C
1,47,914,35,62,20C,20C
3,41,882,35,62,20C,20C
5,33,651,35,62,20C,20C
7,35,556,35,62,20C,20C
10,26,513,35,62,20C,20C
12,38,487,35,62,20C,20C
14,30,423,35,62,20C,20C
1,47,1134,35,63,20C,20C
3,41,678,35,63,20C,20C
5,33,590,35,63,20C,20C
7,35,573,35,63,20C,20C
10,26,473,35,63,20C,20C
12,38,446,35,63,20C,20C
14,30,416,35,63,20C,20C
1,47,736,35,64,20C,20C
3,41,707,35,64,20C,20C
5,33,642,35,64,20C,20C
7,35,571,35,64,20C,20C
10,26,506,35,64,20C,20C
12,38,475,35,64,20C,20C
14,30,451,35,64,20C,20C
1,47,939,35,65,20C,20C
3,41,860,35,65,20C,20C
5,33,689,35,65,20C,20C
7,35,621,35,65,20C,20C
10,26,445,35,65,20C,20C
12,38,441,35,65,20C,20C
14,30,428,35,65,20C,20C
1,47,974,35,66,20C,20C
3,41,827,35,66,20C,20C
5,33,718,35,66,20C,20C
7,35,629,35,66,20C,20C
10,26,604,35,66,20C,20C
12,38,603,35,66,20C,20C
14,30,580,35,66,20C,20C
1,47,991,35,67,20C,20C
3,41,757,35,67,20C,20C
5,33,676,35,67,20C,20C
7,35,520,35,67,20C,20C
10,26,472,35,67,20C,20C
12,38,422,35,67,20C,20C
14,30,388,35,67,20C,20C
1,47,899,35,68,20C,20C
3,41,861,35,68,20C,20C
5,33,607,35,68,20C,20C
7,35,586,35,68,20C,20C
10,26,571,35,68,20C,20C
12,38,523,35,68,20C,20C
14,30,519,35,68,20C,20C
1,47,764,35,69,20C,20C
3,41,740,35,69,20C,20C
5,33,713,35,69,20C,20C
7,35,571,35,69,20C,20C
10,26,502,35,69,20C,20C
12,38,495,35,69,20C,20C
14,30,418,35,69,20C,20C
1,47,960,35,70,20C,20C
3,41,846,35,70,20C,20C
5,33,695,35,70,20C,20C
7,35,662,35,70,20C,20C
10,26,530,35,70,20C,20C
12,38,496,35,70,20C,20C
14,30,298,35,70,20C,20C
1,47,842,35,71,20C,20C
3,41,645,35,71,20C,20C
5,33,548,35,71,20C,20C
7,35,512,35,71,20C,20C
10,26,482,35,71,20C,20C
12,38,482,35,71,20C,20C
14,30,292,35,71,20C,20C
1,47,997,35,72,20C,20C
3,41,735,35,72,20C,20C
5,33,696,35,72,20C,20C
7,35,596,35,72,20C,20C
10,26,571,35,72,20C,20C
12,38,509,35,72,20C,20C
14,30,476,35,72,20C,20C
1,47,873,35,73,20C,20C
3,41,655,35,73,20C,20C
5,33,634,35,73,20C,20C
7,35,632,35,73,20C,20C
10,26,519,35,73,20C,20C
12,38,514,35,73,20C,20C
14,30,499,35,73,20C,20C
1,47,791,35,74,20C,20C
3,41,772,35,74,20C,20C
5,33,658,35,74,20C,20C
7,35,566,35,74,20C,20C
10,26,527,35,74,20C,20C
12,38,505,35,74,20C,20C
14,30,496,35,74,20C,20C
1,47,872,35,75,20C,20C
3,41,698,35,75,20C,20C
5,33,667,35,75,20C,20C
7,35,641,35,75,20C,20C
10,26,504,35,75,20C,20C
12,38,487,35,75,20C,20C
14,30,486,35,75,20C,20C
1,47,686,35,76,20C,20C
3,41,658,35,76,20C,20C
5,33,556,35,76,20C,20C
7,35,556,35,76,20C,20C
10,26,547,35,76,20C,20C
12,38,447,35,76,20C,20C
14,30,437,35,76,20C,20C
1,47,947,35,77,20C,20C
3,41,797,35,77,20C,20C
5,33,678,35,77,20C,20C
7,35,646,35,77,20C,20C
10,26,627,35,77,20C,20C
12,38,597,35,77,20C,20C
14,30,406,35,77,20C,20C
1,47,725,35,78,20C,20C
3,41,701,35,78,20C,20C
5,33,675,35,78,20C,20C
7,35,632,35,78,20C,20C
10,26,554,35,78,20C,20C
12,38,521,35,78,20C,20C
14,30,466,35,78,20C,20C
1,47,849,35,79,20C,20C
3,41,621,35,79,20C,20C
5,33,559,35,79,20C,20C
7,35,513,35,79,20C,20C
10,26,492,35,79,20C,20C
12,38,442,35,79,20C,20C
14,30,323,35,79,20C,20C
1,47,804,35,80,20C,20C
3,41,747,35,80,20C,20C
5,33,577,35,80,20C,20C
7,35,563,35,80,20C,20C
10,26,523,35,80,20C,20C
12,38,482,35,80,20C,20C
14,30,383,35,80,20C,20C
1,47,760,35,81,20C,20C
3,41,677,35,81,20C,20C
5,33,637,35,81,20C,20C
7,35,563,35,81,20C,20C
10,26,546,35,81,20C,20C
12,38,507,35,81,20C,20C
14,30,486,35,81,20C,20C
1,47,791,35,82,20C,20C
3,41,777,35,82,20C,20C
5,33,592,35,82,20C,20C
7,35,534,35,82,20C,20C
10,26,520,35,82,20C,20C
12,38,493,35,82,20C,20C
14,30,422,35,82,20C,20C
1,47,804,35,83,20C,20C
3,41,642,35,83,20C,20C
5,33,617,35,83,20C,20C
7,35,598,35,83,20C,20C
10,26,458,35,83,20C,20C
12,38,456,35,83,20C,20C
14,30,452,35,83,20C,20C
1,47,727,35,84,20C,20C
3,41,632,35,84,20C,20C
5,33,615,35,84,20C,20C
7,35,614,35,84,20C,20C
10,26,529,35,84,20C,20C
12,38,526,35,84,20C,20C
14,30,349,35,84,20C,20C
1,47,921,35,85,20C,20C
3,41,683,35,85,20C,20C
5,33,637,35,85,20C,20C
7,35,565,35,85,20C,20C
10,26,557,35,85,20C,20C
12,38,536,35,85,20C,20C
14,30,497,35,85,20C,20C
1,47,914,35,86,20C,20C
3,41,718,35,86,20C,20C
5,33,688,35,86,20C,20C
7,35,611,35,86,20C,20C
10,26,547,35,86,20C,20C
12,38,525,35,86,20C,20C
14,30,475,35,86,20C,20C
1,47,922,35,87,20C,20C
3,41,833,35,87,20C,20C
5,33,606,35,87,20C,20C
7,35,576,35,87,20C,20C
10,26,524,35,87,20C,20C
12,38,515,35,87,20C,20C
14,30,461,35,87,20C,20C
1,47,889,35,88,20C,20C
3,41,687,35,88,20C,20C
5,33,640,35,88,20C,20C
7,35,613,35,88,20C,20C
10,26,489,35,88,20C,20C
12,38,475,35,88,20C,20C
14,30,360,35,88,20C,20C
1,47,783,35,89,20C,20C
3,41,730,35,89,20C,20C
5,33,589,35,89,20C,20C
7,35,589,35,89,20C,20C
10,26,569,35,89,20C,20C
12,38,549,35,89,20C,20C
14,30,522,35,89,20C,20C
1,47,989,35,90,20C,20C
3,41,891,35,90,20C,20C
5,33,636,35,90,20C,20C
7,35,564,35,90,20C,20C
10,26,548,35,90,20C,20C
12,38,488,35,90,20C,20C
14,30,459,35,90,20C,20C
1,47,829,35,91,20C,20C
3,41,637,35,91,20C,20C
5,33,536,35,91,20C,20C
7,35,516,35,91,20C,20C
10,26,459,35,91,20C,20C
12,38,427,35,91,20C,20C
14,30,400,35,91,20C,20C
1,47,802,35,92,20C,20C
3,41,707,35,92,20C,20C
5,33,670,35,92,20C,20C
7,35,579,35,92,20C,20C
10,26,540,35,92,20C,20C
12,38,528,35,92,20C,20C
14,30,426,35,92,20C,20C
1,47,868,35,93,20C,20C
3,41,867,35,93,20C,20C
5,33,643,35,93,20C,20C
7,35,629,35,93,20C,20C
10,26,516,35,93,20C,20C
12,38,500,35,93,20C,20C
14,30,490,35,93,20C,20C
1,47,826,35,94,20C,20C
3,41,663,35,94,20C,20C
5,33,635,35,94,20C,20C
7,35,586,35,94,20C,20C
10,26,579,35,94,20C,20C
12,38,562,35,94,20C,20C
14,30,476,35,94,20C,20C
1,47,914,35,95,20C,20C
3,41,669,35,95,20C,20C
5,33,669,35,95,20C,20C
7,35,648,35,95,20C,20C
10,26,633,35,95,20C,20C
12,38,620,35,95,20C,20C
14,30,417,35,95,20C,20C
1,47,937,35,96,20C,20C
3,41,805,35,96,20C,20C
5,33,733,35,96,20C,20C
7,35,664,35,96,20C,20C
10,26,624,35,96,20C,20C
12,38,623,35,96,20C,20C
14,30,509,35,96,20C,20C
1,47,762,35,97,20C,20C
3,41,610,35,97,20C,20C
5,33,588,35,97,20C,20C
7,35,587,35,97,20C,20C
10,26,581,35,97,20C,20C
12,38,563,35,97,20C,20C
14,30,461,35,97,20C,20C
1,47,839,35,98,20C,20C
3,41,806,35,98,20C,20C
5,33,637,35,98,20C,20C
7,35,544,35,98,20C,20C
10,26,518,35,98,20C,20C
12,38,518,35,98,20C,20C
14,30,426,35,98,20C,20C
1,47,736,35,99,20C,20C
3,41,688,35,99,20C,20C
5,33,634,35,99,20C,20C
7,35,593,35,99,20C,20C
10,26,540,35,99,20C,20C
12,38,515,35,99,20C,20C
14,30,422,35,99,20C,20C
1,47,827,35,100,20C,20C
3,41,708,35,100,20C,20C
5,33,671,35,100,20C,20C
7,35,656,35,100,20C,20C
10,26,544,35,100,20C,20C
12,38,487,35,100,20C,20C
14,30,454,35,100,20C,20C
1,47,806,35,101,20C,20C
3,41,721,35,101,20C,20C
5,33,634,35,101,20C,20C
7,35,605,35,101,20C,20C
10,26,546,35,101,20C,20C
12,38,526,35,101,20C,20C
14,30,468,35,101,20C,20C
1,47,1072,35,102,20C,20C
3,41,804,35,102,20C,20C
5,33,690,35,102,20C,20C
7,35,566,35,102,20C,20C
10,26,552,35,102,20C,20C
12,38,495,35,102,20C,20C
14,30,467,35,102,20C,20C
1,47,683,35,103,20C,20C
3,41,674,35,103,20C,20C
5,33,612,35,103,20C,20C
7,35,586,35,103,20C,20C
10,26,511,35,103,20C,20C
12,38,505,35,103,20C,20C
14,30,435,35,103,20C,20C
1,47,772,35,104,20C,20C
3,41,576,35,104,20C,20C
5,33,566,35,104,20C,20C
7,35,552,35,104,20C,20C
10,26,542,35,104,20C,20C
12,38,530,35,104,20C,20C
14,30,375,35,104,20C,20C
1,47,751,35,105,20C,20C
3,41,630,35,105,20C,20C
5,33,556,35,105,20C,20C
7,35,542,35,105,20C,20C
10,26,542,35,105,20C,20C
12,38,522,35,105,20C,20C
14,30,502,35,105,20C,20C
1,47,971,35,106,20C,20C
3,41,737,35,106,20C,20C
5,33,632,35,106,20C,20C
7,35,601,35,106,20C,20C
10,26,518,35,106,20C,20C
12,38,490,35,106,20C,20C
14,30,462,35,106,20C,20C
1,47,815,35,107,20C,20C
3,41,764,35,107,20C,20C
5,33,581,35,107,20C,20C
7,35,574,35,107,20C,20C
10,26,552,35,107,20C,20C
12,38,529,35,107,20C,20C
14,30,439,35,107,20C,20C
1,47,868,35,108,20C,20C
3,41,667,35,108,20C,20C
5,33,666,35,108,20C,20C
7,35,645,35,108,20C,20C
10,26,553,35,108,20C,20C
12,38,524,35,108,20C,20C
14,30,518,35,108,20C,20C
1,47,847,35,109,20C,20C
3,41,661,35,109,20C,20C
5,33,498,35,109,20C,20C
7,35,476,35,109,20C,20C
10,26,447,35,109,20C,20C
12,38,446,35,109,20C,20C
14,30,390,35,109,20C,20C
1,47,870,35,110,20C,20C
3,41,662,35,110,20C,20C
5,33,609,35,110,20C,20C
7,35,607,35,110,20C,20C
10,26,598,35,110,20C,20C
12,38,555,35,110,20C,20C
14,30,384,35,110,20C,20C
1,47,940,35,111,20C,20C
3,41,789,35,111,20C,20C
5,33,573,35,111,20C,20C
7,35,561,35,111,20C,20C
10,26,529,35,111,20C,20C
12,38,472,35,111,20C,20C
14,30,445,35,111,20C,20C
1,47,674,35,112,20C,20C
3,41,625,35,112,20C,20C
5,33,599,35,112,20C,20C
7,35,563,35,112,20C,20C
10,26,551,35,112,20C,20C
12,38,525,35,112,20C,20C
14,30,469,35,112,20C,20C
1,47,863,35,113,20C,20C
3,41,773,35,113,20C,20C
5,33,707,35,113,20C,20C
7,35,570,35,113,20C,20C
10,26,458,35,113,20C,20C
12,38,447,35,113,20C,20C
14,30,429,35,113,20C,20C
1,47,986,35,114,20C,20C
3,41,733,35,114,20C,20C
5,33,698,35,114,20C,20C
7,35,615,35,114,20C,20C
10,26,525,35,114,20C,20C
12,38,418,35,114,20C,20C
14,30,408,35,114,20C,20C
1,47,950,35,115,20C,20C
3,41,725,35,115,20C,20C
5,33,603,35,115,20C,20C
7,35,575,35,115,20C,20C
10,26,566,35,115,20C,20C
12,38,466,35,115,20C,20C
14,30,452,35,115,20C,20C
1,47,788,35,116,20C,20C
3,41,693,35,116,20C,20C
5,33,651,35,116,20C,20C
7,35,592,35,116,20C,20C
10,26,528,35,116,20C,20C
12,38,468,35,116,20C,20C
14,30,365,35,116,20C,20C
1,47,775,35,117,20C,20C
3,41,695,35,117,20C,20C
5,33,681,35,117,20C,20C
7,35,594,35,117,20C,20C
10,26,513,35,117,20C,20C
12,38,490,35,117,20C,20C
14,30,449,35,117,20C,20C
1,47,709,35,118,20C,20C
3,41,633,35,118,20C,20C
5,33,612,35,118,20C,20C
7,35,526,35,118,20C,20C
10,26,476,35,118,20C,20C
12,38,457,35,118,20C,20C
14,30,412,35,118,20C,20C
1,47,851,35,119,20C,20C
3,41,758,35,119,20C,20C
5,33,631,35,119,20C,20C
7,35,617,35,119,20C,20C
10,26,608,35,119,20C,20C
12,38,554,35,119,20C,20C
14,30,420,35,119,20C,20C
1,47,878,35,120,20C,20C
3,41,810,35,120,20C,20C
5,33,609,35,120,20C,20C
7,35,589,35,120,20C,20C
10,26,497,35,120,20C,20C
12,38,470,35,120,20C,20C
14,30,468,35,120,20C,20C
1,47,836,35,121,20C,20C
3,41,736,35,121,20C,20C
5,33,624,35,121,20C,20C
7,35,588,35,121,20C,20C
10,26,538,35,121,20C,20C
12,38,531,35,121,20C,20C
14,30,508,35,121,20C,20C
1,47,769,35,122,20C,20C
3,41,746,35,122,20C,20C
5,33,717,35,122,20C,20C
7,35,648,35,122,20C,20C
10,26,637,35,122,20C,20C
12,38,548,35,122,20C,20C
14,30,476,35,122,20C,20C
1,47,823,35,123,20C,20C
3,41,801,35,123,20C,20C
5,33,740,35,123,20C,20C
7,35,612,35,123,20C,20C
10,26,552,35,123,20C,20C
12,38,545,35,123,20C,20C
14,30,463,35,123,20C,20C
1,47,893,35,124,20C,20C
3,41,670,35,124,20C,20C
5,33,656,35,124,20C,20C
7,35,572,35,124,20C,20C
10,26,475,35,124,20C,20C
12,38,457,35,124,20C,20C
14,30,442,35,124,20C,20C
1,47,733,35,125,20C,20C
3,41,676,35,125,20C,20C
5,33,674,35,125,20C,20C
7,35,603,35,125,20C,20C
10,26,538,35,125,20C,20C
12,38,488,35,125,20C,20C
14,30,387,35,125,20C,20C
1,47,754,35,126,20C,20C
3,41,596,35,126,20C,20C
5,33,596,35,126,20C,20C
7,35,557,35,126,20C,20C
10,26,468,35,126,20C,20C
12,38,462,35,126,20C,20C
14,30,447,35,126,20C,20C
1,47,884,35,127,20C,20C
3,41,723,35,127,20C,20C
5,33,598,35,127,20C,20C
7,35,561,35,127,20C,20C
10,26,552,35,127,20C,20C
12,38,514,35,127,20C,20C
14,30,476,35,127,20C,20C
1,47,853,35,128,20C,20C
3,41,825,35,128,20C,20C
5,33,676,35,128,20C,20C
7,35,674,35,128,20C,20C
10,26,650,35,128,20C,20C
12,38,620,35,128,20C,20C
14,30,614,35,128,20C,20C
1,47,867,35,129,20C,20C
3,41,700,35,129,20C,20C
5,33,604,35,129,20C,20C
7,35,604,35,129,20C,20C
10,26,468,35,129,20C,20C
12,38,428,35,129,20C,20C
14,30,309,35,129,20C,20C
1,47,894,35,130,20C,20C
3,41,684,35,130,20C,20C
5,33,649,35,130,20C,20C
7,35,593,35,130,20C,20C
10,26,534,35,130,20C,20C
12,38,465,35,130,20C,20C
14,30,405,35,130,20C,20C
1,47,830,35,131,20C,20C
3,41,742,35,131,20C,20C
5,33,634,35,131,20C,20C
7,35,596,35,131,20C,20C
10,26,527,35,131,20C,20C
12,38,522,35,131,20C,20C
14,30,505,35,131,20C,20C
1,47,762,35,132,20C,20C
3,41,699,35,132,20C,20C
5,33,687,35,132,20C,20C
7,35,665,35,132,20C,20C
10,26,478,35,132,20C,20C
12,38,449,35,132,20C,20C
14,30,426,35,132,20C,20C
1,47,1078,35,133,20C,20C
3,41,717,35,133,20C,20C
5,33,686,35,133,20C,20C
7,35,556,35,133,20C,20C
10,26,512,35,133,20C,20C
12,38,486,35,133,20C,20C
14,30,441,35,133,20C,20C
1,47,831,35,134,20C,20C
3,41,659,35,134,20C,20C
5,33,631,35,134,20C,20C
7,35,628,35,134,20C,20C
10,26,525,35,134,20C,20C
12,38,515,35,134,20C,20C
14,30,514,35,134,20C,20C
1,47,874,35,135,20C,20C
3,41,634,35,135,20C,20C
5,33,573,35,135,20C,20C
7,35,550,35,135,20C,20C
10,26,511,35,135,20C,20C
12,38,500,35,135,20C,20C
14,30,479,35,135,20C,20C
1,47,935,35,136,20C,20C
3,41,790,35,136,20C,20C
5,33,762,35,136,20C,20C
7,35,660,35,136,20C,20C
10,26,612,35,136,20C,20C
12,38,592,35,136,20C,20C
14,30,559,35,136,20C,20C
1,47,880,35,137,20C,20C
3,41,589,35,137,20C,20C
5,33,583,35,137,20C,20C
7,35,543,35,137,20C,20C
10,26,444,35,137,20C,20C
12,38,424,35,137,20C,20C
14,30,405,35,137,20C,20C
1,47,786,35,138,20C,20C
3,41,733,35,138,20C,20C
5,33,640,35,138,20C,20C
7,35,597,35,138,20C,20C
10,26,553,35,138,20C,20C
12,38,529,35,138,20C,20C
14,30,377,35,138,20C,20C
1,47,1026,35,139,20C,20C
3,41,797,35,139,20C,20C
5,33,659,35,139,20C,20C
7,35,596,35,139,20C,20C
10,26,592,35,139,20C,20C
12,38,484,35,139,20C,20C
14,30,458,35,139,20C,20C
1,47,861,35,140,20C,20C
3,41,734,35,140,20C,20C
5,33,669,35,140,20C,20C
7,35,596,35,140,20C,20C
10,26,585,35,140,20C,20C
12,38,572,35,140,20C,20C
14,30,392,35,140,20C,20C
1,47,921,35,141,20C,20C
3,41,719,35,141,20C,20C
5,33,686,35,141,20C,20C
7,35,602,35,141,20C,20C
10,26,584,35,141,20C,20C
12,38,527,35,141,20C,20C
14,30,423,35,141,20C,20C
1,47,847,35,142,20C,20C
3,41,739,35,142,20C,20C
5,33,702,35,142,20C,20C
7,35,577,35,142,20C,20C
10,26,499,35,142,20C,20C
12,38,464,35,142,20C,20C
14,30,436,35,142,20C,20C
1,47,938,35,143,20C,20C
3,41,770,35,143,20C,20C
5,33,593,35,143,20C,20C
7,35,553,35,143,20C,20C
10,26,515,35,143,20C,20C
12,38,503,35,143,20C,20C
14,30,463,35,143,20C,20C
1,47,991,35,144,20C,20C
3,41,722,35,144,20C,20C
5,33,562,35,144,20C,20C
7,35,494,35,144,20C,20C
10,26,459,35,144,20C,20C
12,38,443,35,144,20C,20C
14,30,426,35,144,20C,20C
1,47,1010,35,145,20C,20C
3,41,740,35,145,20C,20C
5,33,625,35,145,20C,20C
7,35,625,35,145,20C,20C
10,26,552,35,145,20C,20C
12,38,531,35,145,20C,20C
14,30,412,35,145,20C,20C
1,47,874,35,146,20C,20C
3,41,538,35,146,20C,20C
5,33,533,35,146,20C,20C
7,35,505,35,146,20C,20C
10,26,504,35,146,20C,20C
